"id","est.risk.score","est.risk.bin","true.risk.score","true.risk.bin"
9008,0.438582235298216,0,1,1
9009,0.375473368602041,0,0.102992825101701,0
9010,0.565719721379009,1,0.279132146405119,0
9011,0.748025093412084,1,1,1
9012,0.918536338002901,1,0.732490175807142,1
9013,0.758378838018164,1,0.934415688342069,1
9014,0.540482478204199,1,0.321080571578705,0
9015,0.179138613855744,0,0.0838655216749784,0
9016,0.384955996905171,0,0.144621423525812,0
9017,0.30160161140447,0,0.143045388007343,0
9018,0.411362948641478,0,0.0749151266633478,0
9019,0.385500412326574,0,0.107370531530291,0
9020,0.209376893573497,0,0.865169371702452,1
9021,0.840077529081172,1,0.884081209637186,1
9022,0.823887680078483,1,0.61228274709619,1
9023,0.48499119912233,0,0.300395931860488,0
9024,0.746584763055803,1,0.276015759384453,0
9025,0.825130803355326,1,0.855679870011448,1
9026,0.361460975477355,0,0,0
9027,0.407660013470087,0,0.000341596960946752,0
9028,0.884523406895799,1,0.996190494140525,1
9029,0.617563379195148,1,0.869805093942461,1
9030,0.408044827740113,0,0.456266374937008,0
9031,0.973917453575503,1,0.421837789024609,0
9032,0.396023365817648,0,0.925584810150177,1
9033,0.527807303534241,1,0.0945633021938693,0
9034,0.303322364326588,0,0,0
9035,0.831977597295669,1,0.993378102522622,1
9036,0.656296159450836,1,0.962704836825081,1
9037,0.30595632764824,0,0.0169361829332402,0
9038,0.561477548362076,1,0.914963688475113,1
9039,0.994912066940157,1,0.9158766458888,1
9040,0.737086729453108,1,0.871228995267957,1
9041,0.994962424398952,1,0.768552601709313,1
9042,0.292587337426412,0,0,0
9043,0.819102230171733,1,0.12429546389617,0
9044,0.183216336548154,0,0.0624070311163677,0
9045,0.653579139282679,1,0.00086461546193143,0
9046,0.692138011202239,1,0.60924422250597,1
9047,0.995039783359897,1,0.956042418903037,1
9048,0.442614599926461,0,0.723573511681788,1
9049,0.530876952666123,1,0.959888530390134,1
9050,0.607458763696275,1,0.952642475092121,1
9051,0.971409862485893,1,0.913646966422515,1
9052,0.000521194584436939,0,0.0685062023667126,0
9053,0.62615819278277,1,0.74234144390366,1
9054,0.0761163328107914,0,0.0194269163532341,0
9055,0.788534053582507,1,0.942062879839431,1
9056,0.327391499565255,0,0,0
9057,0.164545572885846,0,0.0728985742469054,0
9058,0.492442151346925,0,0.279839376044171,0
9059,0.909718808898465,1,0.961486939801378,1
9060,0.337940483758215,0,0.546307754059894,0
9061,0.328123847212148,0,0.948707599295171,1
9062,0.244820973968055,0,0.217256873626762,0
9063,0.180873698017628,0,0.209566238620107,0
9064,0.433841524494396,1,0.921782777500678,1
9065,0.994996154276377,1,0.442955328447346,0
9066,0.0847163198806743,0,0.435750254984949,0
9067,0.237266124723722,0,0.693322630765948,1
9068,0.995054673839492,1,1,1
9069,0.558707291194315,1,0.0789265036015036,0
9070,0.237935557428536,0,0,0
9071,0.237608275091271,0,0.421500364167652,0
9072,0.582811246606307,1,0.971984855108631,1
9073,0.745283150801572,1,0.15765148810157,0
9074,0.501970857690172,1,0,0
9075,0.241166530302505,0,0.818304735607318,1
9076,0.954399255467164,1,0.792858614991917,1
9077,0.272530297621599,0,0.879976242544574,1
9078,0.854968959359142,1,0.129417892630333,0
9079,0.766303304500748,1,0.940190786560478,1
9080,0.409259862606201,0,0.148061791083092,0
9081,0.813935770081163,1,0.729494836026825,1
9082,0.723726891537914,1,0.983145587025828,1
9083,0.842129321146892,1,0.371536531039284,0
9084,0.276450030822499,0,0.0159234943541714,0
9085,0.712454923601483,1,0.518201478102766,0
9086,0.850686844545077,1,0.585610348350745,0
9087,0.662980024574197,1,0.685474599642795,1
9088,0.172515041735683,0,0.0604490974544433,0
9089,0.746589877072506,1,0.787019603094843,1
9090,0.348266983100995,0,0.12739242643516,0
9091,0.42581826705285,0,0.721733427756257,1
9092,0.242772049682268,0,0.129132084196714,0
9093,0.779786716290678,1,0.95674340365212,1
9094,0.669911718214014,1,0.96801415802501,1
9095,0.830307509105197,1,0.864558162206467,1
9096,0.171544692304054,0,0.0972429174520467,0
9097,0.423956350330621,0,0.882486004979458,1
9098,0.930333306702973,1,0.872363731193594,1
9099,0.221963386313023,0,0.0283110208964274,0
9100,0.00564643438386234,0,0.0478802511570311,0
9101,0.378214279188275,0,0.745488723812482,1
9102,0.60528401439858,1,1,1
9103,0.567752942158734,1,0.290341973310086,0
9104,0.194513324180526,0,0.0858567143477975,0
9105,0.542037068735621,1,0.802554361850027,1
9106,0.173603356587932,0,0.0481160177411531,0
9107,0.195712971544153,0,0.0289471212765063,0
9108,0.507729384028713,1,0.179644894597479,0
9109,0.584754093308278,1,0.928172824940115,1
9110,0.571513528961778,1,0.896754603209938,1
9111,0.635201492682028,1,0.898509084089495,1
9112,0.298099195282185,0,0.615729218567977,1
9113,0.426822296979799,0,0.309252055886982,0
9114,0.357983077061212,1,0.193700161336585,0
9115,0.40429830239176,0,0.103956004090938,0
9116,0.0486022246331777,0,0.282856623937438,0
9117,0.525535361162355,0,0.825170400295629,1
9118,0.479707160143809,1,0.0753644223146923,0
9119,0.0707209356164207,0,0.0576370047200147,0
9120,0.83673721848182,1,0.345200631145071,0
9121,0.469133181796731,0,0.0301603321652326,0
9122,0.5209763779809,1,0.336879033038477,0
9123,0.450574051880966,0,0.0273586470948078,0
9124,0.588454867865697,1,0.0637698817694983,0
9125,0.856513317376809,1,0.875511595610825,1
9126,0.959930699695756,1,0.924756027051219,1
9127,0.165233003144189,0,0.0222347295604764,0
9128,0.463378987824578,0,0.0176768436090529,0
9129,0.29650025731525,0,0.912676985865769,1
9130,0.61230109489992,1,0.944447085455635,1
9131,0.606026277747656,1,0.978403514981258,1
9132,0.300421074869623,0,0.516622167384114,0
9133,0.315157291108761,0,0.343853670123612,0
9134,0.214608993826721,0,0.0963115995140324,0
9135,0.125227939229248,0,0.0634871691964158,0
9136,0.432198923092583,0,0.27614423444638,0
9137,0.734796731104426,1,0.252253345090344,0
9138,0.816444779102025,1,0.626785149221075,1
9139,0.395494951557689,0,0.444834087422522,0
9140,0.411080324746156,0,0.912635907856459,1
9141,0.0652416477978724,0,0.773333793111105,1
9142,0.577380361650398,1,0.590108660027569,0
9143,0.354667663868102,0,0.0840565898084833,0
9144,0.0456676759720714,0,0.0771459610474728,0
9145,0.958806623086126,1,0.250076459333044,0
9146,0.946516482471191,1,0.961191797681303,1
9147,0.411941519000356,0,0.62681065034525,1
9148,0.208054368468315,0,0.0236138364891512,0
9149,0.939551445571379,1,0.770390144221927,1
9150,0.370051325955922,0,0.699042811603969,1
9151,0.562160358096073,1,0.0241871024266193,0
9152,0.295169739502442,0,0.585067777104012,0
9153,0.573488078589268,1,0.436821270932886,0
9154,0.379455435101063,0,0.487811270174175,0
9155,0.390122813875424,0,0.122937933236758,0
9156,0.426600467118425,0,0.707895446372055,1
9157,0.459173162203114,0,0.614792277980023,1
9158,0.600726433274683,1,1,1
9159,0.26921520940711,0,3.37217424233108e-05,0
9160,0.843033457340609,1,0.350419133872325,0
9161,0.468504903595646,1,0.00134041870840267,0
9162,0.2532854793181,0,0.0925938669513282,0
9163,0.714413179185994,1,0.830631044339096,1
9164,0.669519894188839,1,0.610600809376928,1
9165,0.936875794711049,1,0.917271211505863,1
9166,0.0294919976698898,0,0.321718057253895,0
9167,0.327274460035339,0,0.122680490286832,0
9168,0.995037164596027,1,1,1
9169,0.38704601589664,0,0.611977786319691,1
9170,0.789898199080312,1,0.96849532809251,1
9171,0.915608102440671,1,0.0748220834778856,0
9172,0.827764230130601,1,0.173032228239812,0
9173,0.64288225514837,1,0.422467010799134,0
9174,0.778625162757425,1,0.837778584840518,1
9175,0.770622886751913,1,0.171491961302154,0
9176,0.731627889623445,1,0.362287493584913,0
9177,0.214655490430832,0,0.996290450908492,1
9178,0.714108075706814,1,0.934950746255807,1
9179,0.538489088571488,1,0.810998056555091,1
9180,0.455654349606452,0,0.0426917362037052,0
9181,0.994968010310721,1,0.763707725424778,1
9182,0.294124056403264,0,0,0
9183,0.0115030381219917,0,0.435713820768336,0
9184,0.59157305342347,1,0.0581845541286575,0
9185,0.571479235057124,0,0.57635651414741,0
9186,0.736031901680993,1,0.911451283588369,1
9187,0.425077518154693,0,0.708358974223644,1
9188,0.774506219540088,1,0.561778236637314,0
9189,0.855741961700462,1,0.920397158398181,1
9190,0.460302529428815,0,0.317604169057754,0
9191,0.238586582948214,0,0.604885669963381,1
9192,0.370491543682064,0,0.100631283169766,0
9193,0.767586302517968,1,0.042134106401348,0
9194,0.750519604646096,1,0.956556063773459,1
9195,0.286505384742902,0,0.107655565262508,0
9196,0.730574179284675,1,0.323926742382215,0
9197,0.45608844816693,0,0.0192661234029145,0
9198,0.6114537883826,1,1,1
9199,0.443509696303451,0,0.0602097004555388,0
9200,0.574095529049615,1,0.936586002990003,1
9201,0.754762455803962,1,0.350572767607093,0
9202,0.357077991223735,0,0.870857075645467,1
9203,0.440398118757304,0,0.464702091148406,0
9204,0.0721672323319331,0,0.901173550011867,1
9205,0.994976799643646,1,0.885910046020204,1
9206,0.836159710426678,1,0.941472771839387,1
9207,0.571827618528744,1,0.316083140735409,0
9208,0.565793456732631,1,0.874116128542268,1
9209,0.778102330326041,1,0.742200757376806,1
9210,0.000603150255855702,0,0,0
9211,0.0719003636248583,0,0,0
9212,0.277371791325549,0,0.929139145961836,1
9213,0.492480309392441,0,0.751338053287378,1
9214,0.322520341781605,0,0.31660694470244,0
9215,0.48712322072217,0,0.00378522808252596,0
9216,0.768262311649618,1,0.278471719716526,0
9217,0.418152236188477,0,0.491236729096758,0
9218,0.752037681616105,1,0.881900019290834,1
9219,0.707833090694177,1,1,1
9220,0.399529879871638,0,0.282914125618587,0
9221,0.460052342441998,0,0.0597969872588661,0
9222,0.712436172877137,1,0.949792824081625,1
9223,0.414303347348772,0,0.0193804532796112,0
9224,0.47662752639982,0,0.926060739142643,1
9225,0.209055639045449,0,0.1287140375181,0
9226,0.943804202131924,1,1,1
9227,0.191655797923013,0,0.362647721769346,0
9228,0.500661820781205,1,0.918073127539622,1
9229,0.713353652499501,1,0.338810503133906,0
9230,0.0703224110991685,0,0.0735695531292419,0
9231,0.561765741746489,1,0.513622662684948,0
9232,0.294464045863328,0,0.0281030710362645,0
9233,0.491760344256082,1,0.0945940383712687,0
9234,0.786771121108616,1,0.0998201482936405,0
9235,0.995132873361196,1,0.929860317396746,1
9236,0.824411643872115,1,0.463285675669559,0
9237,0.104952358525237,0,0.0626061305864074,0
9238,0.343722956577299,0,0.0545061380663933,0
9239,0.370104018393162,0,0.107521210299718,0
9240,0.938950935581007,1,0.644388726534332,1
9241,0.308559342923362,0,0.578361475302618,0
9242,0.530224435431362,1,0.0484678092576804,0
9243,0.481829918002843,0,0,0
9244,0.510850430744236,0,0.0451066082589495,0
9245,0.489925589779452,1,0.358352815187538,0
9246,0.608679156702863,1,0.975291884095964,1
9247,0.381988688705674,0,0.0527807754865128,0
9248,0.626994878922635,1,0.648477884939218,1
9249,0.311767309813148,0,0.597374141674037,0
9250,0.303496995120332,0,0.415194431338753,0
9251,0.141851273857117,0,0.480937516811399,0
9252,0.355761312461838,0,0.110217113057452,0
9253,0.865819873030798,1,0.901174456505737,1
9254,0.339719084987495,0,0.366533252797769,0
9255,0.17194244950131,0,0.0942316208761794,0
9256,0.606834852587801,1,0.882291600022127,1
9257,0.230643987553885,0,0.0894778161901671,0
9258,0.791096042927314,1,0.995700344943434,1
9259,0.574210421120157,1,0.586145711180887,0
9260,0.842015903773547,1,0.954106081234931,1
9261,0.000449484176420688,0,0.77553165739507,1
9262,0.675683239368851,1,0.813796030733241,1
9263,0.615910258814646,1,0.955250710193387,1
9264,0.249049143752059,0,0.415305674864956,0
9265,0.345852630147878,0,0.0661969855804432,0
9266,0.58928373734764,1,0.331028592194023,0
9267,0.449967023195687,0,0.555401099845182,0
9268,0.495026317283606,0,0.982883891762173,1
9269,0.537188955987077,1,0.468304738281536,0
9270,0.289331565517942,0,0.0404997077020181,0
9271,0.368462415518333,0,0.770399759070023,1
9272,0.141472629028321,0,0.919589651834764,1
9273,0.779744657630102,1,0.954190358613219,1
9274,0.791780881647162,1,0.866029710385811,1
9275,0.195602322654267,0,0.489479411998658,0
9276,0.114068322054618,0,0.0680629757510183,0
9277,0.933403886593005,1,0.98372608714589,1
9278,0.832246307604097,1,1,1
9279,0.69250977545014,1,0.985928946698746,1
9280,0.2390330108347,0,0.0278552602837784,0
9281,0.452200481678354,0,0.988515318295897,1
9282,0.0122286302026806,0,0.06329249847512,0
9283,0.68334049724456,1,0.562312781526877,0
9284,0.502897019896538,1,0.467851019260837,0
9285,0.434740691895447,0,0.14766006873573,0
9286,0.809541704736833,1,0.900048025337943,1
9287,0.938834513561567,1,0.100208087839892,0
9288,0.000477710151600824,0,0.040451124363101,0
9289,0.906363515565135,1,0.27076611587409,0
9290,0.603609592848266,1,0.917618935966511,1
9291,0.366950068816802,0,0.628709301917222,1
9292,0.527678173649719,1,0.918306212436687,1
9293,0.42000256480647,0,0,0
9294,0.647774350717866,1,0.0985478124400176,0
9295,0.65583637784401,1,0.940302532887785,1
9296,0.459637229260182,0,0.497244691311957,0
9297,0.106325870727209,0,0.091814101300602,0
9298,0.636349919501087,1,0.875905953770757,1
9299,0.855230947699528,1,1,1
9300,0.666914059777274,1,0.317784734778278,0
9301,0.262243439884201,0,0.514132588202836,0
9302,0.948176673615942,1,0.856727127576164,1
9303,0.668741591931402,1,0.668243006957607,1
9304,0.44132656296037,0,0.246103105098703,0
9305,0.358574634359351,0,0.0412515232477388,0
9306,0.20111513430036,0,0.0797110844631388,0
9307,0.838156400541268,1,0.899855002623112,1
9308,0.635694721993876,1,0.808970409891327,1
9309,0.99504562982551,1,0.863314120183318,1
9310,0.230493455233298,0,0.115093847588724,0
9311,0.306239471484781,0,0.84368315460427,1
9312,0.596119146087256,1,0.926577699445284,1
9313,0.302573489242197,0,0.643779563140657,1
9314,0.578425637299326,1,0.323337097922936,0
9315,0.190397064415286,0,0.0685156165737181,0
9316,0.492947260920747,0,0.970815621939697,1
9317,0.584341011351282,1,0.707202569118721,1
9318,0.631458597813089,1,0.0483416856672544,0
9319,0.752340922316561,1,0.123511909049722,0
9320,0.881311279841663,1,0.749948172889484,1
9321,0.810376800803982,1,0.968478172790756,1
9322,0.257618969483644,0,0.159945903011589,0
9323,0.468472823613982,0,0.716276915103007,1
9324,0.995035075798015,1,0.629449701177195,1
9325,0.636875279731372,1,0.635108785811961,1
9326,0.362353011993517,0,0.5947339030608,0
9327,0.449185253269509,0,0.216826457744783,0
9328,0.291262793443405,0,0.925695158699618,1
9329,0.531014730153222,1,0.622725150129275,1
9330,0.374993250076126,0,0,0
9331,0.499992926577422,0,0.0601746364309518,0
9332,0.512170019779337,0,0.158940085501738,0
9333,0.83017731865453,1,0.856243291402532,1
9334,0.552359737793623,1,0.517286148013908,0
9335,0.343240577299289,0,0.391320388295399,0
9336,0.29786866248512,0,0.375879218646405,0
9337,0.359460380195227,0,0.0184768971396186,0
9338,0.551978055831886,1,0.260215892109626,0
9339,0.741522128904249,1,0.207563885675085,0
9340,0.70626036938454,1,0.969049846095261,1
9341,0.656362273877218,1,0.504692510848172,0
9342,0.775258842563632,1,0.639233232896826,1
9343,0.40298318086625,0,0.606066515248999,1
9344,0.42706044136207,1,0.107051564698164,0
9345,0.540434724732245,1,0,0
9346,0.677306705351053,1,0.608496779694862,1
9347,0.585440411260753,1,0.939994959633169,1
9348,0.591347771884784,1,0.888958517149504,1
9349,0.873824251212598,1,0.815942308730591,1
9350,0.530845660502953,1,0.906323717479146,1
9351,0.890038786034513,1,0.628500347613987,1
9352,0.640933087720948,1,0.872875551056405,1
9353,0.0805812387039232,0,0.464609092040325,0
9354,0.221608119469994,0,0,0
9355,0.607020784323229,1,0.00310203446722168,0
9356,0.331630358415905,0,0.632812257987238,1
9357,0.258195766883181,0,0.761418207882202,1
9358,0.31530204476701,0,0.270093437992485,0
9359,0.641458685048677,1,0.216426316381187,0
9360,0.529864969410428,1,0.961539438955377,1
9361,0.72534628094363,1,0.709557491089324,1
9362,0.468457243492864,0,0.817023146185283,1
9363,0.257155402987049,0,0.0236104645836942,0
9364,0.879900991187472,1,0.269259992385449,0
9365,0.719589353062009,1,0.965896093109373,1
9366,0.659000055669413,1,0.699273466926208,1
9367,0.779896560875934,1,0.575356562062544,0
9368,0.318500826029997,0,0.934265378230794,1
9369,0.0966277224793422,0,0.261946152800338,0
9370,0.951005883798366,1,0.909930884277761,1
9371,0.627402393313287,1,0.617921012795873,1
9372,0.29180660292259,0,0.764107642456286,1
9373,0.697026186403631,1,0.0175652625708834,0
9374,0.872384336266679,1,0.886761273911191,1
9375,0.393759850603021,0,0.828361835659157,1
9376,0.0161979479770402,0,0.52417511038789,0
9377,0.298584932682513,0,0.0101878920669599,0
9378,0.797218556691751,1,0.963689591214006,1
9379,0.379218519132745,0,0.0219989409090824,0
9380,0.544409397552389,1,0.54318640031987,0
9381,0.632768487828826,1,0.326231770249087,0
9382,0.259831067978315,0,0.077124892989028,0
9383,0.6540851294692,1,1,1
9384,0.484827126900123,0,0.222277542353892,0
9385,0.364284753328752,0,0.0898403596493276,0
9386,0.575628256428627,1,0.761870594310568,1
9387,0.475779972718141,0,1,1
9388,0.340970787123257,0,0.662394386953246,1
9389,0.424741720047456,0,0.916348902913906,1
9390,0.365416159758592,0,0.0835742613271861,0
9391,0.567446628368601,1,0.282809186097936,0
9392,0.537942921226258,0,0.822985692777514,1
9393,0.40098504195172,0,0.0762127606628073,0
9394,0.517298926295246,0,0.691135566083382,1
9395,0.000562515384652749,0,0,0
9396,0.479135295299703,0,0.929029968855117,1
9397,0.584649121367514,1,1,1
9398,0.336151322533339,0,0.134926631212136,0
9399,0.813411302825835,1,0.0065737175325411,0
9400,0.481298886146945,0,0.493793771654728,0
9401,0.000291497341700684,0,0.250899705253095,0
9402,0.511234445167031,1,0.180939998613201,0
9403,0.968215343105026,1,0.979836421257219,1
9404,0.571493191297013,1,0.794446141943645,1
9405,0.364352364508843,0,0.01719638489915,0
9406,0.161911902121867,0,0.378776719940347,0
9407,0.523844563533646,0,0.773561312046512,1
9408,0.643187180099514,1,0.574019265520291,0
9409,0.308737452257711,0,0.299993053331204,0
9410,0.708181820413472,1,0.93997779838896,1
9411,0.195890999657715,0,0.701266441600436,1
9412,0.503916193061504,0,0.682873466871504,1
9413,0.310243418742939,0,0.551519193510135,0
9414,0.272100284224879,0,0.0659782789104276,0
9415,0.798535546413797,1,0.875604571424534,1
9416,0.367761803738215,0,0.709260370777666,1
9417,0.94575575409696,1,0.62269485068455,1
